# msd, number of counts: 501
# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
0.005 0.0011540511103562674 0.00040142719158939256 0.0003516012857192626 0.0004010226330476121 (count: 50000)
0.01 0.004613886179702261 0.0016046417290431249 0.0014060020078561287 0.001603242442803043 (count: 49900)
0.015 0.010373423922462374 0.0036071240258010256 0.0031617831742521366 0.003604516722409062 (count: 49800)
0.02 0.01842426761135617 0.006405487849859706 0.005616830247417884 0.006401949514078505 (count: 49700)
0.025 0.028757207188393284 0.00999598842031375 0.008768819405077235 0.009992399363002606 (count: 49600)
0.03 0.0413631828415758 0.014374885354173058 0.012615510556144962 0.014372786931257644 (count: 49500)
0.035 0.056233074056054315 0.019538404148831158 0.017154665207490104 0.019540004699733632 (count: 49400)
0.04 0.07335660884032048 0.025482374801515762 0.022383679190275094 0.025490554848529873 (count: 49300)
0.045 0.09272154390634313 0.03220195514849927 0.028299274311274186 0.03222031444656967 (count: 49200)
0.05 0.11431358610991353 0.03969160198368997 0.0348974335023923 0.03972455062383112 (count: 49100)
0.055 0.1381164940332094 0.047945081573946 0.042173462851523395 0.04799794960774054 (count: 49000)
0.06 0.1641123300319502 0.056955528433680444 0.05012214436524903 0.0570346572330198 (count: 48900)
0.065 0.19228232503733528 0.06671575460889571 0.0587380480063858 0.06682852242205349 (count: 48800)
0.07 0.22260795403859782 0.07721867410553161 0.06801585866763943 0.07737342126542976 (count: 48700)
0.075 0.25507126922393064 0.08845746748158245 0.07795045804189607 0.08866334370045009 (count: 48600)
0.08 0.28965443253443635 0.10042542803542037 0.0885367647865362 0.10069223971247515 (count: 48500)
0.085 0.32633946730679847 0.11311584616733025 0.09976963636498833 0.11345398477447806 (count: 48400)
0.09 0.36510856141686115 0.126522066007734 0.11164394564867335 0.12694254976045533 (count: 48300)
0.095 0.4059438790314582 0.14063737364267112 0.12415454815631953 0.14115195723247131 (count: 48200)
0.1 0.44882668005292503 0.15545468671810383 0.13729606209535805 0.15607593123946098 (count: 48100)
0.105 0.4937370111434652 0.17096652090484982 0.15106278378819726 0.17170770645042197 (count: 48000)
0.11 0.5406544099407444 0.18716537631168548 0.16544884964120254 0.18804018398785938 (count: 47900)
0.115 0.5895586454564785 0.20404413692086115 0.18044838689649711 0.2050661216391182 (count: 47800)
0.12 0.640429847555048 0.22159617079413027 0.19605550649872155 0.2227781702621979 (count: 47700)
0.125 0.6916106199380865 0.23766431857341466 0.2131356622603528 0.24081063910431943 (count: 1900)
0.25 2.592438917418163 0.8850395800143155 0.8023457266161482 0.9050536107876969 (count: 1800)
0.375 5.490265917847857 1.8713555609938677 1.6970006992415474 1.9219096576124415 (count: 1700)
0.5 9.24124565110922 3.149183106122196 2.836868468267568 3.255194076719454 (count: 1600)
0.625 13.739505903848539 4.678916027740289 4.186545061669424 4.8740448144388235 (count: 1500)
0.75 18.86992817678132 6.415204025286514 5.717345239496917 6.737378911997851 (count: 1400)
0.875 24.529161267446206 8.323978609390949 7.3974766150354565 8.80770604301982 (count: 1300)
1 30.664368609209035 10.387228900094309 9.198235494225344 11.078904214889453 (count: 1200)
1.125 37.209836448457004 12.58156658684255 11.119952312109252 13.508317549505293 (count: 1100)
1.25 44.19429344146379 14.928220325814156 13.18965095239887 16.07642216325079 (count: 1000)
1.375 51.46211894583041 17.344795416219135 15.394877548379558 18.722445981231687 (count: 900)
1.5 58.870737866046255 19.74179137544824 17.724054757182316 21.404891733415663 (count: 800)
1.625 66.53878165827015 22.226721138353376 20.196729067641243 24.115331452275527 (count: 700)
1.75 74.56475909641952 24.813317517872836 22.829522203905825 26.92191937464081 (count: 600)
1.875 82.99610648993621 27.482416501043893 25.67601623117276 29.83767375771955 (count: 500)
2 91.74882323748236 30.180279291746178 28.79802629072044 32.77051765501571 (count: 400)
2.125 100.41434921564874 32.78166723125508 32.041620733661304 35.59106125073238 (count: 300)
2.25 108.72144624430086 35.12615608920534 35.21538564921148 38.37990450588399 (count: 200)
2.375 116.31281823814177 37.272026170170236 37.938941787077724 41.10185028089378 (count: 100)
