# rdf, number of counts: 19999002
# column 1: distance []
# column 2: normalize rdf []
# column 3: error normalize rdf []
0.05859375 0 0
0.17578125 0 0
0.29296875 0 0
0.41015625 0 0
0.52734375 0 0
0.64453125 0 0
0.76171875 0 0
0.87890625 0 0
0.99609375 0 0
1.11328125 0 0
1.23046875 0 0
1.34765625 0 0
1.46484375 0 0
1.58203125 0 0
1.69921875 0 0
1.81640625 0 0
1.93359375 0 0
2.05078125 0 0
2.16796875 0 0
2.28515625 0 0
2.40234375 0 0
2.51953125 0 0
2.63671875 0 0
2.75390625 0 0
2.87109375 0 0
2.98828125 0 0
3.10546875 2.173958193693748e-05 5.751709660894453e-06
3.22265625 0.002033706750215862 2.805938832036497e-05
3.33984375 0.03361301028246606 0.00020981945815394556
3.45703125 0.18621213838008344 0.00027827029560792155
3.57421875 0.5186621811572732 0.0009956534905624854
3.69140625 0.9407480261223957 0.0008574837291255843
3.80859375 1.307605892583783 0.0017393250037152053
3.92578125 1.544013007358538 0.0038152336396096043
4.04296875 1.6548007682470371 0.00451828524821462
4.16015625 1.6758092495270835 0.004177881233100392
4.27734375 1.6423528937329197 0.0029688459268752796
4.39453125 1.5827592777762456 0.0017688849245674082
4.51171875 1.5122269965813937 0.0026903235060110656
4.62890625 1.4418412758476622 0.0027332291122582697
4.74609375 1.3746192336481455 0.002015182359590665
4.86328125 1.314409114197723 0.0015878225359787614
4.98046875 1.2614837704193764 0.0012393358978981057
5.09765625 1.2147074470703274 0.0010086025087410928
5.21484375 1.1741642358358204 0.0014990746217554763
5.33203125 1.139419839312544 0.0007219405312791989
5.44921875 1.1098093604983665 0.001506203804970961
5.56640625 1.0848020437136623 0.0006599987208299336
5.68359375 1.062936406855938 0.0008423820041414618
5.80078125 1.0450407826306038 0.0008384775045998097
5.91796875 1.030297945222084 0.0008975387920113994
6.03515625 1.0177803001606958 0.0011649114860809177
6.15234375 1.0084656926398474 0.0006131658975530642
6.26953125 1.0004032474380615 0.0007586077801475388
6.38671875 0.9947347719282881 0.0006396854517298477
6.50390625 0.9904898165523127 0.000924046828611833
6.62109375 0.9879090321633334 0.001280744847341718
6.73828125 0.9875653281050208 0.0011062344965465144
6.85546875 0.9888365977966791 0.0010333028864477714
6.97265625 0.9909571643138753 0.0009048402061795651
7.08984375 0.9936361599040293 0.0010868817656471913
7.20703125 0.99774057211342 0.001716996823401098
7.32421875 1.002060383151309 0.0014484179392878006
7.44140625 1.0065354722772542 0.0008910402445704279
7.55859375 1.0112008855354446 0.0008736170141794117
7.67578125 1.01529437770506 0.0011368062751920963
7.79296875 1.0185233804135758 0.0012362391307719882
7.91015625 1.0208482457297867 0.0008379233343942343
8.02734375 1.0228740767490374 0.0005442376277904414
8.14453125 1.023869565975412 0.0005693457544735038
8.26171875 1.024472689382947 0.0011094120365704838
8.37890625 1.0237494816806676 0.0006733904189384178
8.49609375 1.0231774227966917 0.0008279502986883041
8.61328125 1.0221922286838607 0.0005226611242035532
8.73046875 1.0208338750419024 0.0007230199631410105
8.84765625 1.019408280638986 0.0007747396491268273
8.96484375 1.0178138681025175 0.0009378527686983664
9.08203125 1.0160064915548117 0.0009270070227738777
9.19921875 1.014517990389666 0.0008174778303371548
9.31640625 1.0127475744465775 0.0005170578269088024
9.43359375 1.0109710301745942 0.0007788778180505924
9.55078125 1.0092899231565415 0.0007687757015684616
9.66796875 1.0080410302631586 0.0003887145230526287
9.78515625 1.007052105963071 0.00046124119035357105
9.90234375 1.0059503949375304 0.0004864111429102207
10.01953125 1.0048265963828054 0.0004449194165703029
10.13671875 1.003889018565194 0.0006972888154887369
10.25390625 1.0032086005642877 0.0008015599977934714
10.37109375 1.0025134654608134 0.00042882844882191233
10.48828125 1.0019324683764361 0.0007537270110679602
10.60546875 1.0015104624405058 0.00038279151748530347
10.72265625 1.00120417336492 0.0007134489549959881
10.83984375 1.0009310827288103 0.0003586284812105617
10.95703125 1.0006376393053729 0.00036615050464598096
11.07421875 1.0007655427461208 0.0003516392577403977
11.19140625 1.000478525809906 0.0005879244205387405
11.30859375 1.000499897112954 0.00024230444341996884
11.42578125 1.0005135348674756 0.0003780274294157656
11.54296875 1.0005096694872768 0.0005252844389900692
11.66015625 1.0006483259737171 0.0005401915288341822
11.77734375 1.0004761944658271 0.0008291088186728529
11.89453125 1.00023656033313 0.000584729949848652
12.01171875 1.0002169546188302 0.0008469178190239493
12.12890625 1.0003313267053475 0.0004322951476232125
12.24609375 1.000281280113831 0.00031211886492975207
12.36328125 1.000108717171994 0.00034698574811788477
12.48046875 1.000102256441478 0.0003381147017700642
12.59765625 0.9999792562014927 0.0004412568358328771
12.71484375 0.9999895127311109 0.0004205785945418938
12.83203125 0.9998666942051816 0.00046234089278381725
12.94921875 1.0000202644010454 0.00037634083832631046
13.06640625 0.9997639353994738 0.00033137507370902377
13.18359375 0.9995073469324894 0.0003634389259612526
13.30078125 0.9993085129950277 0.0005324179852196198
13.41796875 0.9994230687709654 0.0007028244971477338
13.53515625 0.9991533820060591 0.00018110089720408635
13.65234375 0.9990182655041794 0.0004114826167244667
13.76953125 0.9988039384358003 0.0004649697096833541
13.88671875 0.9987122213275853 0.0002569502265472362
14.00390625 0.9985397109836166 0.00034092410153586624
14.12109375 0.998545758319077 0.0004311321497986876
14.23828125 0.9984321366699933 0.0002493701660046679
14.35546875 0.9983014965266777 0.00024087901552951625
14.47265625 0.9982783507110867 0.0004152317224686144
14.58984375 0.9982028121087548 0.00018724327010289634
14.70703125 0.9981000617594292 0.0007289711901011066
14.82421875 0.9982191561894223 0.0004340206372797491
14.94140625 0.9980522398041441 0.000542684163590365
