# energy_histogram, number of counts: 19990002
# column 1: energy [K]
# column 2: total energy histogram [-]
# column 3: total energy histogram error [-]
# column 4: VDW energy histogram [-]
# column 5: VDW energy histogram error [-]
# column 6: Coulombic energy histogram [-]
# column 7: Coulombic energy histogram error [-]
# column 8: Polarization energy histogram [-]
# column 9: Polarization energy histogram error [-]
-2855 0.011835216424690704 0.00012760382414247825 0 0 0 0 0 0
-2840 0.0119311643890781 8.767222991626696e-05 0 0 0 0 0 0
-2825 0.0119111543860776 0.00011773148944475986 9.404701410234978e-06 2.5458885258404306e-06 0 0 0 0
-2810 0.012000098849414822 7.197281709848976e-05 0.0002959479443773943 1.8232315828827474e-05 0 0 0 0
-2795 0.011816106871825226 0.00010465197016520804 0.001185592677779622 4.375170145154457e-05 0 0 0 0
-2780 0.011818307972155282 0.0001042564351499643 0.0025186590776729288 3.289619727588469e-05 0 0 0 0
-2765 0.011770584114999089 0.00011420211801887752 0.004921960488047976 2.4647136486286685e-05 0 0 0 0
-2750 0.011621509592645364 8.935542094020324e-05 0.0103381680502083 8.624771057611814e-05 0 0 0 0
-2735 0.011579888786404324 9.372381468868524e-05 0.014969983494749026 8.507956783116389e-05 0 0 0 0
-2720 0.011366782254448999 6.758042544637705e-05 0.018893044633012043 0.00012882182756901315 0 0 0 0
-2705 0.011216907331975254 8.384934712644483e-05 0.021873534579936512 4.978626650896384e-05 0 0 0 0
-2690 0.011030113953965588 5.701581947188608e-05 0.023240718034945672 0.00010346291043537869 0 0 0 0
-2675 0.010709553705897578 4.624261409454869e-05 0.023519457376742634 0.00010772624345782914 0 0 0 0
-2660 0.010475236570761725 8.724388720834078e-05 0.023072433909711466 0.00010083288902017224 0 0 0 0
-2645 0.010157177573068778 4.65895562933684e-05 0.022559577532808652 0.00014526270854756294 0 0 0 0
-2630 0.009847222626591033 5.8796651613112525e-05 0.022045420505710806 0.00011342229095274131 0 0 0 0
-2615 0.00951805807723281 6.389341332994816e-05 0.021385790756799326 0.00013137612684402942 0 0 0 0
-2600 0.009197697929194806 7.970941430247466e-05 0.020854725277166055 5.281507923134298e-05 0 0 0 0
-2585 0.008949874042033613 6.839011655060421e-05 0.020170783374608967 0.0001261029342265738 0 0 0 0
-2570 0.008656627448061286 3.0350733080698436e-05 0.019656326197466115 4.871244388666733e-05 0 0 0 0
-2555 0.008365982154479024 0.00011464769072778595 0.019147271721133396 7.842257957688714e-05 0 0 0 0
-2540 0.008055526957926268 0.00010353188758728478 0.018527661978222913 0.00013703147496513205 0 0 0 0
-2525 0.0077698841650941305 3.48421525879897e-05 0.017861228828291265 0.00017477670525698784 0 0 0 0
-2510 0.007467032769681564 7.682834865378686e-05 0.017381388956339276 0.00010056112872994894 0 0 0 0
-2495 0.007207002780690067 6.0188577589289894e-05 0.016910353485707505 0.00013599988284731688 0 0 0 0
-2480 0.007027613103790585 7.534438918114697e-05 0.016751073861823527 0.00010442132811130346 0 0 0 0
-2465 0.006738568610448363 5.199642334682134e-05 0.016433214964160586 7.508392426212438e-05 0 0 0 0
-2450 0.0064486236669711195 3.511539765680381e-05 0.016188192477419462 4.547741824868921e-05 0 0 0 0
-2435 0.0062067027306950745 8.559493537026736e-05 0.016037417104810697 0.00012494076866625086 0 0 0 0
-2420 0.006005702250555052 3.373405207079712e-05 0.015645921396105916 6.231865961613557e-05 0 0 0 0
-2405 0.005772385615569223 2.905320452887788e-05 0.015441319115425803 0.0001237385527225354 0 0 0 0
-2390 0.005613406141730251 1.8376904869232327e-05 0.015148172571468478 0.00012433979417358264 0 0 0 0
-2375 0.005391595258469709 0.00010229470905997051 0.014945171091028405 7.6817821123537e-05 0 0 0 0
-2360 0.0052301145342556745 9.692552846101864e-05 0.014726061558172932 7.644749229768018e-05 0 0 0 0
-2345 0.0050057023506050674 5.5147440465128705e-05 0.014531964529068082 9.610976969697457e-05 0 0 0 0
-2330 0.004878438731521888 7.695451097526619e-05 0.014400899009414807 0.00012576175788372648 0 0 0 0
-2315 0.004719059057622906 4.147175715449724e-05 0.01422731223338547 8.235149507130571e-05 0 0 0 0
-2300 0.004603801440340026 7.646050876432462e-05 0.014120758967407807 0.00013493658061684014 0 0 0 0
-2285 0.004418608862570399 4.2485245972826075e-05 0.014014705951505158 6.809575976556028e-05 0 0 0 0
-2270 0.0042803397418369445 8.157452224019413e-05 0.013923360287807876 0.00010540092740475436 0 0 0 0
-2255 0.0041568780233238595 5.0234781596189924e-05 0.01398799259749949 0.00013352697411580464 0 0 0 0
-2240 0.004056327758246348 4.8431991844176707e-05 0.013880939081446816 7.365891830071483e-05 0 0 0 0
-2225 0.0039205598878879555 6.244739498147685e-05 0.013934866039533164 0.00018676415076781803 0 0 0 0
-2210 0.003778889066644416 7.60545516827105e-05 0.01394317019077837 6.273594943372073e-05 0 0 0 0
-2195 0.003681040151971971 4.997606554663017e-05 0.013925061138062918 0.00021390167145186455 0 0 0 0
-2180 0.0035773883364293812 3.370925145482184e-05 0.013969683444754032 0.00019466345000262875 0 0 0 0
-2165 0.0034485239171061616 2.362087602751657e-05 0.013948672941603507 8.532574561440007e-05 0 0 0 0
-2150 0.003293046193792277 4.971456503744457e-05 0.014130663918893055 6.567808212128105e-05 0 0 0 0
-2135 0.003176988176389377 5.897585452435948e-05 0.01418689202732446 9.914081119848992e-05 0 0 0 0
-2120 0.0030355174551758425 5.713115266803509e-05 0.014313155146257615 0.0001552393773087012 0 0 0 0
-2105 0.002915857637232853 2.952518590387046e-05 0.014400098609294787 0.00010924236607506505 0 0 0 0
-2090 0.0027692843652541905 3.918704674781952e-05 0.014469233169661514 0.00010530673618899968 0 0 0 0
-2075 0.002624211843500566 6.413246505689056e-05 0.01455517613254866 0.0001310794745959098 0 0 0 0
-2060 0.0025507751324887313 3.722440701120911e-05 0.01434657185126845 7.443563795850825e-05 0 0 0 0
-2045 0.002425012263630589 2.761818132173675e-05 0.013748773011628513 2.8774761213587697e-05 0 0 0 0
-2030 0.0022721358407067696 2.5532683356579777e-05 0.013044921156085928 0.00012653043503697576 0 0 0 0
-2015 0.0021878937280746646 3.932793630282604e-05 0.012394496008554677 5.175238536643401e-05 0 0 0 0
-2000 0.0020805400619769822 2.082175417982668e-05 0.011730964309058099 0.00013858584251109934 0 0 0 0
-1985 0.001964181894529075 5.490121688841299e-05 0.010988092947664539 0.0001178674163659282 0 0 0 0
-1970 0.001843421526421058 3.0063928154514953e-05 0.01038739265758953 0.00011013008196734818 0 0 0 0
-1955 0.0017568782634438957 2.6838725106265534e-05 0.009737067560073281 9.052477237843484e-05 0 0 0 0
-1940 0.0016562279483513808 5.626836442676627e-05 0.009142870520973435 9.382324473971721e-05 0 0 0 0
-1925 0.0015753875362293612 4.572447147099354e-05 0.008610704491175139 6.28002879664625e-05 0 0 0 0
-1910 0.0015051524256976063 3.614134401324597e-05 0.00803161500434067 0.00011569035185786181 0 0 0 0
-1895 0.0014293145143257115 3.0784392506238126e-05 0.007557978233318836 5.238738128867983e-05 0 0 0 0
-1880 0.0013283640491881892 1.8472753553010212e-05 0.007080839711771915 9.244474026641655e-05 0 0 0 0
-1865 0.0012991494448074594 5.8899489147899526e-05 0.006558278483413859 6.879860501517022e-05 0 0 0 0
-1850 0.0012149073321753546 2.11920812101906e-05 0.00608884381302213 7.382832464052604e-05 0 0 0 0
-1835 0.0011501749724687372 5.262330501915957e-05 0.0056841415023370185 7.053169434419226e-05 0 0 0 0
-1820 0.0010788393117719549 2.0197038294257356e-05 0.005244121536356025 3.6142715993042504e-05 1.0005001500249975e-07 2.7760000868020645e-07 0 0
-1805 0.00103101540460076 3.3292311894477116e-05 0.004885242132542058 4.739384128663953e-05 0 0 0 0
-1790 0.0009775886965894252 2.7453497248394633e-05 0.004495047074032309 0.00011344002507039713 1.0005001500249975e-07 2.7760000868020645e-07 0 0
-1775 0.0009230614384130628 2.9514828956028534e-05 0.004081840512071985 4.515432106861586e-05 3.0015004500749926e-07 3.4027377484714163e-07 0 0
-1760 0.0008901449834772403 2.4577429260281497e-05 0.003680840051941966 4.406649036933712e-05 5.002500750124988e-07 4.3892427647746746e-07 0 0
-1745 0.0008337167750158305 2.7905592998227858e-05 0.003157778573508897 2.4949231142259488e-05 2.001000300049995e-07 5.552000173604129e-07 0 0
-1730 0.0007970984695249156 2.2028527618638067e-05 0.002831815624630753 3.6688997691669106e-05 7.003501050174983e-07 9.412851026254259e-07 0 0
-1715 0.0007530764629238157 2.579173065986649e-05 0.002612505991745274 4.586394004454319e-05 1.4007002100349966e-06 5.185998242366019e-07 0 0
-1700 0.0007152575572528708 2.4059583593779687e-05 0.002396998259429889 3.600364299611981e-05 1.200600180029997e-06 3.394236251226339e-07 0 0
-1685 0.0006692345503517209 2.2616173042088476e-05 0.0022647321395965845 2.1089258270212e-05 1.5007502250374963e-06 9.80973273009723e-07 0 0
-1670 0.000629214544350721 3.3418810531314826e-05 0.0021122559167327747 2.831448099545439e-05 3.0015004500749926e-06 1.3927018489352452e-06 0 0
-1655 0.000592796338889811 2.6334639065883964e-05 0.0019728862458342927 2.309492823866665e-05 5.7028508551424855e-06 2.86656600372975e-06 0 0
-1640 0.0005620809842840437 3.7738266585832053e-05 0.0018786391317019379 3.279486630140826e-05 7.303651095182482e-06 1.8982119054625825e-06 0 0
-1625 0.0005353676302783762 2.5983334721011272e-05 0.0017668832649441457 2.290255828878002e-05 9.804901470244975e-06 3.5224601498403764e-06 0 0
-1610 0.0004922460738122988 1.9085328418839796e-05 0.0016577286985764185 4.567411213103172e-05 9.404701410234978e-06 2.6468519894387294e-06 0 0
-1595 0.00045492741821636637 2.1693317980092e-05 0.0015541769330488311 2.011099991469828e-05 1.3006501950324967e-05 4.454630207897766e-06 0 0
-1580 0.0004349174152158664 1.225437388178364e-05 0.0014633315194265614 2.4059103792485953e-05 1.9309652895482454e-05 4.5093233139908985e-06 0 0
-1565 0.0003980990096949465 1.0843963679937111e-05 0.0014010003600800041 3.119322546603829e-05 2.791395418569743e-05 7.0852082715245645e-06 0 0
-1550 0.00035547770330388164 2.465083568694129e-05 0.001278038891641932 5.001381820433014e-05 3.4817405220869916e-05 5.365458906059535e-06 0 0
-1535 0.00033736865058842916 7.056419893107563e-06 0.0012201099329554844 1.7219962260975825e-05 4.06203060910149e-05 5.12169055655376e-06 0 0
-1520 0.0003298648994632417 8.873136047422566e-06 0.0011438718215235797 3.886536825733972e-05 5.262630789131487e-05 9.320230635298071e-06 0 0
-1505 0.0002862430929221518 1.2248103091757543e-05 0.001089644713392225 2.5987276683595957e-05 6.793396018669734e-05 2.542848444880233e-06 0 0
-1490 0.0002744371911518568 1.6370245737915965e-05 0.0010147072521553525 1.9179254317861923e-05 8.814406321720228e-05 1.2915925523793468e-05 0 0
-1475 0.0002513256376862794 2.050711931795615e-05 0.000998799299769955 1.272246657066352e-05 0.00011795896768794721 1.1594675037939977e-05 0 0
-1460 0.00022421208362060195 1.423325382338519e-05 0.0009205601880380003 1.5491793805623733e-05 0.00014377187155859215 1.0048172076078468e-05 0 0
-1445 0.00021590793237539447 1.0603453529950113e-05 0.0008568283284814079 1.667872605507211e-05 0.00017938967689948206 1.0138271260826738e-05 0 0
-1430 0.00020530263078512949 5.128800016733882e-06 0.0008328163248808079 1.4907218014918869e-05 0.00021570783234538946 1.6076846393408058e-05 0 0
-1415 0.00019619807941990202 8.768294415768086e-06 0.0007759879163593881 3.295180561391493e-05 0.00027373684104683933 8.247048765028978e-06 0 0
-1400 0.00017508752625437456 1.3421861329926578e-05 0.0007328663598933107 1.5006213305816873e-05 0.00034457225166860915 2.081615587719767e-05 0 0
-1385 0.00016878437530921708 9.571837385869301e-06 0.0006966482544624058 2.2958296580724643e-05 0.0004181090126954465 2.0316426139222484e-05 0 0
-1370 0.00015207602280379963 1.0564926899009263e-05 0.0006477237971261834 2.3303493843686122e-05 0.0004977488246374362 2.7240588729902353e-05 0 0
-1355 0.00014927462238372964 1.0678606387450342e-05 0.000613006441920316 2.8029280218399607e-05 0.0006210104431205159 2.4335461201843544e-05 0 0
-1340 0.00014387192157359465 1.3702709792242021e-05 0.0005679839351691911 3.181652926451181e-05 0.0007502750625037457 3.5055656602652595e-05 0 0
-1325 0.00012856426927821218 1.3132068380651436e-05 0.0005453726317786262 3.485513483677287e-05 0.0009160579373628878 2.6815267389338545e-05 0 0
-1310 0.0001174587176129347 4.633730709360295e-06 0.0005173586275779262 7.6121958085090225e-06 0.0011032515154325649 4.332740401559235e-05 0 0
-1295 0.00011695846753792221 1.2513509699019856e-05 0.0004876437731221838 1.1729172967223471e-05 0.0012961479443573843 3.868600918584982e-05 0 0
-1280 0.00010515256576762725 9.386601836588914e-06 0.00047263627087180884 1.521245341917919e-05 0.0015638817845040737 3.722878149576471e-05 0 0
-1265 9.234616384730728e-05 6.991938151105487e-06 0.0004433216164760764 2.6905022302375367e-05 0.0018490243272611979 2.8957708364864562e-05 0 0
-1250 8.954476342723727e-05 7.386346631476994e-06 0.00041900946283046896 2.219693660651391e-05 0.0021498747223737146 2.9149251595766066e-05 0 0
-1235 8.41420626171023e-05 1.0568853183905911e-05 0.000397598759619934 2.0619884253639535e-05 0.002562581034259026 2.06019314515641e-05 0 0
-1220 7.91395618669773e-05 8.787816545601399e-06 0.00038059025706950906 1.271086082818605e-05 0.0030313153545457375 4.969868345547378e-05 0 0
-1205 7.813906171695231e-05 6.858677249051251e-06 0.00035317655295882415 8.53334262087191e-06 0.0034521257176462514 3.039217031174949e-05 0 0
-1190 7.323661098182981e-05 1.0704169083572375e-05 0.0003341670501083492 8.102176115654432e-06 0.003994496848974803 2.158389757639391e-05 0 0
-1175 6.863431029171483e-05 7.064844601746938e-06 0.00031235614683780425 1.0014906704144499e-05 0.004604501790445044 6.372928682061913e-05 0 0
-1160 6.753376012668733e-05 9.3502487785652e-06 0.00031195594677779423 1.5401778496065752e-05 0.005286342642687079 4.49894597480736e-05 0 0
-1145 6.423210963160484e-05 5.461643474424504e-06 0.0002778388916619418 1.0241402576701918e-05 0.006063731259256503 4.997477350412338e-05 0 0
-1130 5.302650795132487e-05 9.706360710734626e-06 0.00026413203960659934 1.748321635237548e-05 0.006856027328061298 9.716669192466009e-05 0 0
-1115 5.4427208161359866e-05 6.778280134443174e-06 0.0002525262378663094 1.0930448529215437e-05 0.0077681833148390885 5.376242451633117e-05 0 0
-1100 4.692345703617239e-05 1.0877895358461495e-05 0.0002490244873412219 1.3792598223399104e-05 0.008819008622410343 2.502423035779317e-05 0 0
-1085 4.5922956886147384e-05 8.533320173178757e-06 0.00022821408422070194 5.7129090335347065e-06 0.010029913953985599 6.98433866458775e-05 0 0
-1070 4.6723357006167385e-05 2.568684780430774e-06 0.00022051023306550945 2.32949184241489e-05 0.011402199959759884 9.050406695224304e-05 0 0
-1055 4.10205061510249e-05 4.4549586611107855e-06 0.000206002980890147 1.547155157517016e-05 0.012751074262023586 0.0001248298600910989 0 0
-1040 4.492245673612239e-05 3.388531315756285e-06 0.0001994997299149845 1.6891540640441176e-05 0.013717757506977738 0.0001482143737116546 0 0
-1025 3.831915574595741e-05 5.47735223440258e-06 0.00018699347803967205 5.3914605021442515e-06 0.014607802440439976 0.00012539193987819335 0 0
-1010 3.531765529588241e-05 3.6998050026825924e-06 0.00017408702610434957 4.727285026232318e-06 0.01528714204230695 7.299900183473248e-05 0 0
-995 3.4017005100849915e-05 3.9609619547539615e-06 0.00016448222466410958 1.2306078510300593e-05 0.01575787736289371 3.3294155664012134e-05 0 0
-980 2.801400420069993e-05 3.7309732178560264e-06 0.0001599799739889971 1.0157385396770783e-05 0.016353875302263603 0.00012983066420715927 0 0
-965 2.801400420069993e-05 7.435562675244859e-07 0.00015287642292381961 1.1449139758650731e-05 0.016745471060983386 7.471838175940421e-05 0 0
-950 2.7513754125687433e-05 4.1600701476352624e-06 0.00013866932079346466 4.789584577625673e-06 0.017187992277339442 9.958220809155153e-05 0 0
-935 2.791395418569743e-05 4.999390504691058e-07 0.00013676837050841716 1.1928029404970461e-05 0.017495045773382116 0.0001513828393189476 0 0
-920 2.5912953885647437e-05 4.1372789732443e-06 0.00013316656996832717 1.3284085329685976e-05 0.017810703570715 6.88519785007448e-05 0 0
-905 2.3611803540589944e-05 3.48474379096785e-06 0.0001201600680180022 1.2014262518954256e-05 0.018035616004440622 0.00016584448510180416 0 0
-890 2.371185355559244e-05 4.2323616624346045e-06 0.00011615806741790222 8.577006577132428e-06 0.01829604619349213 0.00016539221415819773 0 0
-875 1.960980294048995e-05 2.197213721600738e-06 0.00010835416624770724 1.613183576033095e-05 0.018370483404653987 0.00010504311983782626 0 0
-860 1.9809902970494952e-05 2.5614902230110146e-06 9.974986495749225e-05 6.104701582114254e-06 0.01838779205724942 7.454238887066808e-05 0 0
-845 1.8309152745457454e-05 3.7898325081516556e-06 0.00010085041512251976 5.9655358967450295e-06 0.018375986155479127 9.8036605992896e-05 0 0
-830 1.620810243040496e-05 1.63807584264062e-06 9.164581374228977e-05 6.550781801293549e-06 0.018264730538796344 9.935136268451674e-05 0 0
-815 1.6408202460409958e-05 4.521685319715028e-06 9.264631389231478e-05 7.670763065508701e-06 0.018099848114072226 8.210623086255229e-05 0 0
-800 1.7008502550424957e-05 2.9016032443719455e-06 8.554276282713729e-05 7.470053059475873e-06 0.018002499449474792 0.0001994502777944109 0 0
-785 1.4207102130354966e-05 3.1214235920962254e-06 7.333666099683232e-05 7.375383430017243e-06 0.017833715074165576 0.00012174070229111058 0 0
-770 1.3606802040339967e-05 3.3250727008416295e-06 7.723861158192981e-05 7.873079651675679e-06 0.017508152325347442 0.00015289549197742866 0 0
-755 1.4607302190364963e-05 1.5544507743273599e-06 7.293646093682231e-05 7.658545304409016e-06 0.017426611563120406 0.00010474433480432208 0 0
-740 1.1505751725287472e-05 2.663024717447056e-06 6.583290987164484e-05 7.006251233490042e-06 0.017184890726874364 0.00018464121229639087 0 0
-725 1.240620186030997e-05 2.271964654038397e-06 6.013005901650235e-05 9.25262108923097e-06 0.016869332979556482 0.00010597851217779746 0 0
-710 1.200600180029997e-05 3.1857531591449698e-06 6.363180954158984e-05 6.187898907174934e-06 0.016634615644360615 5.5266418205718525e-05 0 0
-695 1.0505251575262474e-05 2.2359680518138793e-06 5.4527258176362364e-05 9.280609629997285e-06 0.01635447560235362 0.00017384204290621868 0 0
-680 9.504751425237477e-06 1.5826186759069046e-06 5.4727358206367366e-05 4.500929995191717e-06 0.016020308552245267 0.00014435021049236503 0 0
-665 1.0505251575262474e-05 2.2307687872304657e-06 5.162580774128987e-05 5.5718683622806535e-06 0.015733965409308114 0.00010561202785830307 0 0
-650 8.40420126020998e-06 3.0497063434183577e-06 4.9124557366227376e-05 3.0842037085592645e-06 0.015480938921366792 4.1359937300106705e-05 0 0
-635 7.803901170194982e-06 1.1290405248429538e-06 4.6123056916152386e-05 1.1757137977637912e-05 0.01511185441602257 6.481756239939715e-05 0 0
-620 8.904451335222478e-06 3.11026307872994e-06 4.2921456436072394e-05 8.242384137811306e-06 0.014725461258082917 0.00014644846227984912 0 0
-605 7.903951185197481e-06 2.7646909317882775e-06 4.3221606481079894e-05 4.2271336859508155e-06 0.014461629368521325 2.8060743222760007e-05 0 0
-590 5.802900870144986e-06 2.3466547043909327e-06 4.572285685614239e-05 5.9211628169333845e-06 0.01417968842624428 6.583384202345064e-05 0 0
-575 6.703351005167484e-06 7.060261668654758e-07 3.731865559593241e-05 3.679635291834195e-06 0.013984190696929395 6.164716528712116e-05 0 0
-560 5.802900870144986e-06 1.7861656658643268e-06 3.8419205760959905e-05 5.441921134207238e-06 0.013638217745050751 9.48903527854837e-05 0 0
-545 5.3026507951324865e-06 1.9891055003941623e-06 3.3116554965827416e-05 5.0328527977440595e-06 0.013505551425157436 7.304872633089323e-05 0 0
-530 5.002500750124988e-06 1.5801312288726569e-06 3.391695508584742e-05 6.561081899198957e-06 0.013192394878199613 3.813268732025692e-05 0 0
-515 4.5022506751124885e-06 1.5825758726300227e-06 3.1315654695782424e-05 6.359705185953747e-06 0.012883540481886896 6.574829816831642e-05 0 0
-500 3.8019005700949906e-06 1.8997191577441372e-06 2.741370411068493e-05 3.6963804042149257e-06 0.012688042752572012 9.671268548570512e-05 0 0
-485 3.701850555092491e-06 1.2866623012331901e-06 2.6413203960659935e-05 6.003087589269323e-06 0.012400799159499834 0.00011500931595864568 0 0
-470 4.402200660109989e-06 2.295721928664494e-06 2.771385415569243e-05 5.313010843670272e-06 0.01206683220942149 0.0001351938712827297 0 0
-455 3.0015004500749926e-06 1.8086643383716052e-06 2.481240372061994e-05 2.344543638968163e-06 0.011864931279146446 5.995575213686663e-05 0 0
-440 3.8019005700949906e-06 1.682518620806129e-06 2.341170351058494e-05 7.150473221911683e-06 0.011540969330568352 0.00017606342798748338 0 0
-425 5.402700810134987e-06 2.6128503904578737e-06 2.1910953285547446e-05 3.3721016836060933e-06 0.011356277002873737 5.784701458426049e-05 0 0
-410 3.0015004500749926e-06 1.8657045961318874e-06 2.1310653195532447e-05 3.2870777431144474e-06 0.011019308552345317 0.00010937121190082112 0 0
-395 2.6013003900649936e-06 1.7773748941993061e-06 1.8709352805467454e-05 2.821861142117914e-06 0.010753675762513681 4.995818772005816e-05 0 0
-380 3.901950585097491e-06 9.264711319073399e-07 1.9509752925487452e-05 4.309086712799159e-06 0.010534266079613198 6.407109939547521e-05 0 0
-365 2.6013003900649936e-06 1.7217922321529525e-06 1.8609302790464953e-05 4.512005596172245e-06 0.010244421186150958 5.666578339001609e-05 0 0
-350 3.0015004500749926e-06 1.1627484066060772e-06 1.8009002700449954e-05 6.155617159319061e-06 0.009981089546664377 5.195804666763019e-05 0 0
-335 2.501250375062494e-06 8.761997237962247e-07 1.610805241540246e-05 3.1464014457305444e-06 0.009764881464243976 0.00010755664620252179 0 0
-320 1.7008502550424958e-06 1.5578416215641108e-06 1.4907452235372463e-05 2.7507512898466736e-06 0.009467132619596537 0.00010483048150323583 0 0
-305 2.6013003900649936e-06 1.6065796944222826e-06 1.4807402220369964e-05 2.9650074357939947e-06 0.009192495328414674 6.141708949211982e-05 0 0
-290 3.1015504650774924e-06 1.1937674344820987e-06 1.6708352505417458e-05 3.8525851606266804e-06 0.008909854036032613 6.420917503670664e-05 0 0
