# msd, number of counts: 9999501
# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
9.375 679.5233938899075 226.4169905566767 226.35846980504323 226.74793352816317 (count: 1599600)
12.5 931.2855734310873 310.16993504678373 310.4155696951057 310.70006868918944 (count: 1599500)
15.625 1182.9330639694674 393.85116755571704 394.56191888329755 394.519977530439 (count: 1599400)
18.75 1434.2948187505042 477.37989548486695 478.64813381229385 478.2667894533475 (count: 1599300)
21.875 1685.3040776264515 560.7806839698252 562.5707787389985 561.952614917618 (count: 1599200)
25 1936.0883745116146 644.2172506911085 646.2937805894653 645.5773432311266 (count: 1599100)
28.125 2186.8500613223064 727.7488094860905 729.911004007819 729.1902478283722 (count: 1599000)
31.25 2437.749234029418 811.3778627819829 813.5121199365489 812.8592513108141 (count: 1598900)
34.375 2688.8484641894674 895.0884148388872 897.1272782342721 896.6327711164379 (count: 1598800)
37.5 2939.932264681036 978.621432444856 980.819326477076 980.4915057592997 (count: 1598700)
40.625 3190.724919678767 1061.903454927575 1064.560850397223 1064.2606143542052 (count: 1598600)
43.75 3441.43074008994 1145.237716268168 1148.2683263360962 1147.924697485437 (count: 1598500)
46.875 3692.5687550866 1228.791619523624 1232.0253297066508 1231.7518058563169 (count: 1598400)
50 3944.0781664768883 1312.5742110794101 1315.8398512930848 1315.6641041043356 (count: 1598300)
53.125 4195.677531616796 1396.431131995947 1399.691691473354 1399.5547081479567 (count: 1598200)
56.25 4447.141514915878 1480.1606469406702 1483.687973273759 1483.2928947013897 (count: 1598100)
59.375 4698.458292166051 1563.7122952608622 1567.8131877957996 1566.9328091094685 (count: 1598000)
62.5 4949.545383485277 1647.066130307999 1651.986119482664 1650.4931336949123 (count: 1597900)
65.625 5201.065651429711 1730.5923928964162 1736.244849685536 1734.2284088479073 (count: 1597800)
68.75 5452.975221560559 1814.4065402226279 1820.5412894680048 1818.0273918699606 (count: 1597700)
71.875 5705.043908835171 1898.2159090440562 1904.9488349965009 1901.879164794495 (count: 1597600)
75 5957.258495611403 1982.1177783860194 1989.4156041027 1985.7251131227172 (count: 1597500)
78.125 6223.143286824043 2064.8512477790246 2075.784012524694 2082.508026520366 (count: 63800)
156.25 12557.85971588089 4173.638642444436 4206.264102804478 4177.9569706323 (count: 63700)
234.375 18906.227167507157 6301.520956989682 6329.258848561515 6275.4473619559185 (count: 63600)
312.5 25216.05056866456 8418.720662935528 8443.114726492064 8354.215179237037 (count: 63500)
390.625 31517.634948482413 10540.990826228348 10550.59865376301 10426.04546849076 (count: 63400)
468.75 37742.09040577139 12620.619508187126 12628.170334024418 12493.300563559947 (count: 63300)
546.875 43958.15739077759 14704.21402497146 14699.676013464119 14554.267352342104 (count: 63200)
625 50179.6134211462 16795.453164289465 16769.61164332536 16614.54861353142 (count: 63100)
703.125 56416.084520751785 18884.756936567657 18839.55312821014 18691.77445597377 (count: 63000)
781.25 62633.59929080402 20965.13047816959 20924.945632512023 20743.523180123226 (count: 62900)
859.375 68792.91749883554 23013.934909984833 22992.788735056678 22786.19385379278 (count: 62800)
937.5 75006.54599082022 25099.20004174602 25059.668781504486 24847.67716757047 (count: 62700)
1015.625 81231.62419002196 27158.98637641037 27142.55880714489 26930.07900646719 (count: 62600)
1093.75 87407.23227978691 29209.514942602233 29203.997536016523 28993.719801168903 (count: 62500)
1171.875 93562.88369182286 31255.06601029647 31280.269828925506 31027.547852600877 (count: 62400)
1250 99685.38562852962 33285.169584985386 33358.586410249634 33041.62963329382 (count: 62300)
1328.125 105758.02067281333 35293.205191265566 35415.597298954446 35049.218182593555 (count: 62200)
1406.25 111880.2496010267 37321.75460180272 37477.51671713744 37080.97828208645 (count: 62100)
1484.375 118006.64152902673 39375.00188229754 39533.448513974785 39098.19113275533 (count: 62000)
1562.5 124124.4550402883 41439.660517666234 41583.28414574039 41101.51037688143 (count: 61900)
1640.625 130226.31600375652 43508.346797664155 43614.31376596835 43103.655440123366 (count: 61800)
1718.75 136332.9047303059 45567.482636491244 45655.326802075695 45110.09529173671 (count: 61700)
1796.875 142456.28610120688 47623.57848852841 47702.51910587559 47130.18850680243 (count: 61600)
1875 148612.51227978684 49683.75213254379 49752.13321794862 49176.62692929389 (count: 61500)
1953.125 152044.01327588627 50694.41498873697 51054.34647984096 50295.25180730824 (count: 2400)
3906.25 304978.9038649018 101549.12305074584 102978.36263592789 100451.4181782275 (count: 2300)
5859.375 456766.1019575164 152649.25891358475 154802.20408122824 149314.63896270317 (count: 2200)
7812.5 602249.7351272261 197170.06222908993 207518.29808755236 197561.37481058436 (count: 2100)
9765.625 744100.5637835185 241623.78965365264 258855.9482576423 243620.82587222167 (count: 2000)
11718.75 886142.6736892464 286529.5688733547 309107.42117875075 290505.68363714084 (count: 1900)
13671.875 1020588.0145313704 323417.60590539925 359490.06307438406 337680.34555158566 (count: 1800)
15625 1155707.3431498315 359056.54942689685 413106.47404591466 383544.3196770211 (count: 1700)
17578.125 1289555.9226535545 393325.6425295422 465927.5621653399 430302.7179586722 (count: 1600)
19531.25 1428204.4673732165 426921.00990870316 520355.98643878364 480927.4710257291 (count: 1500)
21484.375 1564863.8852356747 453995.55489176186 576881.1863718405 533987.1439720729 (count: 1400)
23437.5 1708901.458779762 482301.9783790486 637484.3853984834 589115.0950022301 (count: 1300)
25390.625 1865746.5592288012 522352.9798177282 697311.0146895229 646082.564721551 (count: 1200)
27343.75 2024707.5808850206 560204.161752538 756965.2297524067 707538.1893800759 (count: 1100)
29296.875 2183538.2560941093 598958.9695857503 817046.0535554675 767533.232952893 (count: 1000)
31250 2353747.156023803 641149.243264993 881219.253121101 831378.6596377081 (count: 900)
33203.125 2537794.359069895 682464.7169146414 950799.7168202978 904529.925334956 (count: 800)
35156.25 2714323.628991575 727852.1133396239 1016584.0851183699 969887.4305335827 (count: 700)
37109.375 2880616.372048651 771361.3652714965 1077005.8382452806 1032249.1685318735 (count: 600)
39062.5 3052417.692107557 825216.8641900922 1137890.7892403796 1089310.038677084 (count: 500)
41015.625 3208539.880241362 875938.846435399 1188798.316419601 1143802.7173863605 (count: 400)
42968.75 3305221.7884879643 913760.4814468903 1220701.6915833042 1170759.615457773 (count: 300)
44921.875 3348397.177516531 920636.9922097202 1242204.4829885534 1185555.7023182581 (count: 200)
46875 3376254.0016965987 897468.2661864789 1255562.2382703358 1223223.4972397836 (count: 100)
