# msd, number of counts: 1181501
# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
0.005 0.0011627006362709966 0.00038782791379062334 0.00038749304922675536 0.00038737967325373383 (count: 472600000)
0.01 0.004644461917653544 0.0015491978342183617 0.0015478582106186176 0.0015474058728073674 (count: 472599600)
0.015 0.010426541714750994 0.0034778615527233056 0.003474846575508011 0.0034738335865140426 (count: 472599200)
0.02 0.018478550743603734 0.006163688037405883 0.006158325689510081 0.006156537016697829 (count: 472598800)
0.025 0.028759470962475157 0.009593003057920902 0.009584619031733561 0.009581848872840441 (count: 472598400)
0.03 0.04121871164005936 0.013748941338288077 0.013736858099089146 0.013732912202622927 (count: 472598000)
0.035 0.05579706840261737 0.018611766302379602 0.018595302213366766 0.01858999988683717 (count: 472597600)
0.04 0.07242758920696948 0.024159158722158333 0.02413762735884841 0.024130803125907686 (count: 472597200)
0.045 0.09103645645779967 0.03036651070084422 0.030339220430586646 0.030330725326199223 (count: 472596800)
0.05 0.11154401046144509 0.0372072667587328 0.03717352058922696 0.037163223113482545 (count: 472596400)
0.055 0.13386596383409502 0.04465332859003819 0.04461242423598697 0.04460021100808986 (count: 472596000)
0.06 0.15791474045217366 0.052675501356917266 0.052626731468272715 0.05261250762706596 (count: 472595600)
0.065 0.18360078806071364 0.061243931201461495 0.061186583736812974 0.061170273122341294 (count: 472595200)
0.07 0.21083370856502245 0.07032848195054191 0.07026184074449766 0.07024338586973732 (count: 472594800)
0.075 0.2395231218572911 0.07989902293805344 0.07982236855710169 0.07980173036205097 (count: 472594400)
0.08 0.2695792830321767 0.08992563456569246 0.08983824554163977 0.08981540292458882 (count: 472594000)
0.085 0.30091355257265756 0.10037876483060473 0.10027991929718741 0.10025486844494831 (count: 472593600)
0.09 0.33343883708573274 0.11122937606047273 0.1111183537245306 0.11109110730090777 (count: 472593200)
0.095 0.36707007299145894 0.1224491060325633 0.12232519033846886 0.12229577662012413 (count: 472592800)
0.1 0.40172474942225933 0.13401044224036757 0.1338729225666765 0.13384138461489975 (count: 472592400)
0.105 0.43732340500760014 0.14588688751346227 0.14573506127884708 0.14570145621444683 (count: 472592000)
0.11 0.47379001785935276 0.15805309005311294 0.1578862647034527 0.15785066310298973 (count: 472591600)
0.115 0.5110522404706453 0.17048492175275723 0.1703024166596914 0.17026490205772526 (count: 472591200)
0.12 0.5490414865672378 0.18315950714822823 0.1829606554848991 0.18292132393319743 (count: 472590800)
0.125 0.5876863831969569 0.1960502723256752 0.1958428258318217 0.19579328503953486 (count: 18903600)
0.25 1.6497227263663858 0.5504419834567456 0.549658279454918 0.5496224634545213 (count: 18903200)
0.375 2.7524919393678116 0.9183730405683026 0.9170220097854822 0.9170968890139505 (count: 18902800)
0.5 3.879890174265073 1.2943298491020658 1.2927097949301838 1.2928505302322273 (count: 18902400)
0.625 5.029332537150342 1.6775318426962038 1.6757306236472285 1.676070070806466 (count: 18902000)
0.75 6.195133286685955 2.0661752159811226 2.064107754018691 2.0648503166867282 (count: 18901600)
0.875 7.3743473058622895 2.4591999272685463 2.45691398663961 2.458233391953196 (count: 18901200)
1 8.565397051676882 2.856000601327392 2.8536846026472387 2.8557118477030885 (count: 18900800)
1.125 9.766706211432847 3.2561004160148017 3.2538993400350167 3.256706455383825 (count: 18900400)
1.25 10.976774104529333 3.65910528761629 3.657013177353925 3.6606556395602032 (count: 18900000)
1.375 12.194521338559511 4.064793629884605 4.062591107570503 4.067136601104519 (count: 18899600)
1.5 13.4189620182562 4.472820802219797 4.470266038026564 4.475875178009746 (count: 18899200)
1.625 14.648885431740153 4.882765869436319 4.879664156721542 4.886455405580384 (count: 18898800)
1.75 15.88332137496338 5.294299223314284 5.290384631663138 5.298637519986244 (count: 18898400)
1.875 17.12162346477037 5.707198991334539 5.702245376166595 5.71217909726612 (count: 18898000)
2 18.362797490562937 6.120966885612545 6.115032364785254 6.126798240168139 (count: 18897600)
2.125 19.60614003388668 6.535335623520756 6.528625455381215 6.542178954981941 (count: 18897200)
2.25 20.85119572556174 6.950142766352421 6.942913346885612 6.958139612325578 (count: 18896800)
2.375 22.097541066066665 7.365373251536659 7.357696469334346 7.374471345195767 (count: 18896400)
2.5 23.34513722426981 7.781100539324916 7.7728455568331745 7.79119112811045 (count: 18896000)
2.625 24.593849953678603 8.197314209974499 8.188303731903446 8.208232011799648 (count: 18895600)
2.75 25.843215866251455 8.61383813670347 8.60396750725545 8.625410222291142 (count: 18895200)
2.875 27.093331527096552 9.030565780245515 9.01988126384677 9.042884483001583 (count: 18894800)
3 28.344439499586656 9.447660601342655 9.436081284077838 9.460697614169547 (count: 18894400)
3.125 29.5950903039371 9.86089272431647 9.850899810257182 9.88329776936225 (count: 755600)
6.25 60.98478375404817 20.331982869447273 20.299539827434124 20.353261057170744 (count: 755200)
9.375 92.32423781953091 30.76228482148704 30.74400351329613 30.817949484744886 (count: 754800)
12.5 123.70788817396583 41.19939995907112 41.21893164323402 41.289556571663454 (count: 754400)
15.625 155.13372096088088 51.63391182227743 51.71637749778855 51.78343164081744 (count: 754000)
18.75 186.5461701802887 62.052680084937236 62.22533198728687 62.26815810806239 (count: 753600)
21.875 217.96203576480409 72.45926320737226 72.73626271141667 72.76650984601609 (count: 753200)
25 249.3994061706806 82.89513987048907 83.24663019230364 83.25763610788673 (count: 752800)
28.125 280.79897841967585 93.31621315883531 93.72856276308171 93.75420249775469 (count: 752400)
31.25 312.1429809799187 103.70496511800341 104.19061787657209 104.24739798532612 (count: 752000)
34.375 343.46344944863915 114.0810467437303 114.6565426998854 114.72586000501427 (count: 751600)
37.5 374.8035252555958 124.45962419187636 125.13073988837327 125.21316117534532 (count: 751200)
40.625 406.087308330841 134.8141657704781 135.57872603825453 135.6944165221208 (count: 750800)
43.75 437.3530632645726 145.16762230414378 146.03012236801268 146.155318592422 (count: 750400)
46.875 468.679330623849 155.53341978933523 156.50371330215663 156.6421975323674 (count: 750000)
50 500.0008027171618 165.94484473630894 166.9641456462628 167.09181233459074 (count: 749600)
53.125 531.3382129791356 176.36829614175497 177.44669321373405 177.5232236236407 (count: 749200)
56.25 562.6724681695231 186.78000648247772 187.91214164103462 187.98032004600944 (count: 748800)
59.375 593.9790467212757 197.20833632168615 198.366394223091 198.40431617646115 (count: 748400)
62.5 625.2591257919889 207.60032047327877 208.8320500382579 208.82675528044018 (count: 748000)
65.625 656.5933305841133 218.0184898141925 219.2823448116849 219.29249595823876 (count: 747600)
68.75 687.9067022764345 228.43569521448475 229.7080813637529 229.76292569818813 (count: 747200)
71.875 719.2258813266274 238.84054649919236 240.13094463865514 240.25439018879905 (count: 746800)
