# msd, number of counts: 1645001
# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
# column 6: number of samples [-]
2.125 17.543784671074704 7.004941422756382 8.462854468479781 2.075988779838468 (count: 2105056)
2.25 18.45077359358308 7.331263556817828 8.960013912283372 2.159496124481984 (count: 2105024)
2.375 19.347524320441057 7.651984855498268 9.45312808638843 2.242411378555208 (count: 2104992)
2.5 20.23706497915068 7.969692192962676 9.942601312643133 2.3247714735432186 (count: 2104960)
2.625 21.120212869863074 8.285422778600083 10.429146275711192 2.4056438155522755 (count: 2104928)
2.75 21.99751319521854 8.598881421557243 10.914026445496516 2.484605328163617 (count: 2104896)
2.875 22.870221946484634 8.9102122680919 11.397973393228085 2.5620362851633165 (count: 2104864)
3 23.739980702690072 9.220588054979139 11.88047614834274 2.63891649936734 (count: 2104832)
3.125 24.724751861256834 9.558524001211259 12.458911195487904 2.707316664557733 (count: 84192)
6.25 45.689627336806225 17.053078033582626 24.083363387028005 4.553185916195604 (count: 84160)
9.375 65.8042576833854 24.265283223420617 35.284623117147845 6.254351342816659 (count: 84128)
12.5 85.71373752087408 31.37465201876602 46.43443734246587 7.904648159642994 (count: 84096)
15.625 105.27448557846648 38.3593223413849 57.37321326273696 9.541949974346334 (count: 84064)
18.75 124.60920242495823 45.31804567110331 68.17636026513958 11.114796488718849 (count: 84032)
21.875 143.66519061212466 52.145122568853424 78.84960159192464 12.670466451345424 (count: 84000)
25 162.7648933542359 59.01048301246437 89.52242701257799 14.23198332919214 (count: 83968)
28.125 181.6707934627444 65.91291135058614 100.00868846289613 15.749193649262246 (count: 83936)
31.25 200.4988038631238 72.77927918684556 110.45219022449422 17.26733445178225 (count: 83904)
34.375 219.20075657598426 79.66007283116285 120.74652714271173 18.794156602110423 (count: 83872)
37.5 237.86908043704807 86.48908122795818 131.0645945370105 20.31540467208362 (count: 83840)
40.625 256.58919557935695 93.30855433985106 141.44928114552502 21.831360093984866 (count: 83808)
43.75 275.15850870717213 100.04611940824633 151.76432862692127 23.348060672004877 (count: 83776)
46.875 293.6872365818378 106.76942102924555 162.06838743193126 24.849428120655038 (count: 83744)
50 311.9598068187103 113.36681346661199 172.24631909404746 26.346674258051262 (count: 83712)
53.125 330.25625469109764 120.00118943128072 182.45390428595135 27.801160973871735 (count: 83680)
56.25 348.6659171821805 126.67286048672847 192.72296059913714 29.270096096312894 (count: 83648)
59.375 367.052170082913 133.31651997461486 202.99827546611044 30.737374642186932 (count: 83616)
62.5 385.4418547623413 140.03287187941783 213.20014382314423 32.20883905977862 (count: 83584)
65.625 403.76710290123145 146.67952473884662 223.4011982572015 33.68637990518508 (count: 83552)
68.75 422.15540180307596 153.320728901123 233.70370938556593 35.13096351638652 (count: 83520)
71.875 440.56900061821017 159.86468826823054 244.12928188236333 36.575030467613146 (count: 83488)
75 458.7005229695872 166.37320430321387 254.32845431958748 37.998864346779186 (count: 83456)
78.125 489.0184858094206 180.2069651090303 269.98931964849106 38.82220105189962 (count: 3328)
156.25 948.4497440867576 349.67735888004955 525.3505541253016 73.42183108140843 (count: 3296)
234.375 1419.3959138394284 523.0489011551658 785.1414109717543 111.20560171250732 (count: 3264)
312.5 1898.2292005716643 697.3555214096771 1048.7485739806637 152.12510518132024 (count: 3232)
390.625 2363.1682732850873 864.8485257487823 1306.1118948450812 192.2078526912288 (count: 3200)
468.75 2833.962306212506 1042.4209360033587 1558.6202301664957 232.9211400426487 (count: 3168)
546.875 3297.5398852859626 1218.083071891685 1807.1280255424522 272.32878785182 (count: 3136)
625 3769.669363489921 1392.5144825944108 2062.7163597818535 314.43852111366726 (count: 3104)
703.125 4238.235280254402 1565.253848286371 2315.6435351548052 357.337896813222 (count: 3072)
781.25 4708.9059984778905 1739.7285013796409 2568.7412016966023 400.43629540164346 (count: 3040)
859.375 5207.557806699415 1919.6218843880206 2842.4546540527394 445.4812682586561 (count: 3008)
937.5 5734.883113521729 2105.4423560473297 3138.9901568577416 490.4506006166624 (count: 2976)
1015.625 6237.822307336028 2280.9117844465395 3422.2674091800354 534.6431137094489 (count: 2944)
1093.75 6752.914529762232 2455.3271163423783 3718.6453912022907 578.9420222175664 (count: 2912)
1171.875 7263.551414541766 2633.551087856605 4009.9018113661054 620.0985153190416 (count: 2880)
1250 7782.051262917 2818.0710271883054 4299.736472396639 664.2437633320736 (count: 2848)
1328.125 8306.576674289408 3004.3729880397264 4594.785711154483 707.4179750951827 (count: 2816)
1406.25 8821.538164868001 3187.138893651249 4884.981427567521 749.4178436492197 (count: 2784)
1484.375 9346.822102777278 3364.5937709434033 5192.482713899849 789.7456179340229 (count: 2752)
1562.5 9867.50838822344 3542.283337768044 5496.919973164781 828.3050772906274 (count: 2720)
1640.625 10397.120690427477 3717.650054369733 5812.697946879059 866.7726891786913 (count: 2688)
1718.75 10926.281989812416 3900.3783680300035 6121.648959900675 904.254661881729 (count: 2656)
1796.875 11434.019960293403 4070.3469274231174 6420.577546448373 943.095486421938 (count: 2624)
1875 11959.496617300178 4243.85196316358 6734.423784492322 981.220869644273 (count: 2592)
1953.125 12038.632443557663 4477.36854075085 6584.376938350208 976.886964456599 (count: 96)
3906.25 24357.56491777435 6748.311098076396 15883.145043681512 1726.1087760164403 (count: 64)
5859.375 36454.2945466232 12478.641934093854 21847.891054171105 2127.7615583582456 (count: 32)
